Country,"Country Code","Time","Time Code","Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Moldova,"MDA","2014Q1","2014Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","573","619.36770890888","NA","NA","NA","NA","NA","NA","1140.65389443634","1274.80782683809","1218.2","1362.88087652501","1.0680444691","1.0680444691","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2014Q2","2014Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","599.2","624.40944239342","NA","NA","NA","NA","NA","NA","1246.40190017099","1278.54671392048","1328.8","1350.17109018184","1.06611476797","1.06611476797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2014Q3","2014Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","565.2","574.53475827796","NA","NA","NA","NA","NA","NA","1236.10812826696","1242.57311230204","1318.8","1319.89137482014","1.06690814319","1.06690814319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2014Q4","2014Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","602.1","535.09565338871","NA","NA","NA","NA","NA","NA","1361.55330545914","1199.20958783788","1451.2","1296.28520984032","1.06584370086","1.06584370086","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2015","2015","NA","NA","NA","9.69299597891","140.35359414776","139.61045933361","18.82100947134","18.82100947134","NA","NA","1966.8","1976.41728411852","NA","NA","NA","NA","NA","NA","3784.74851896836","3807.65915183184","3986.8","4010.92288074189","1.05355036949","1.05355036949","NA","NA","NA","NA","0.43800642701","90.31247343664","18.82100947134","100.78244561758","NA","NA","NA","NA","1756.81","4.86378821472"
Moldova,"MDA","2015M01","2015M01","NA","NA","NA","4.72475220712","131.5335289341","131.44581581446","16.7345","16.7345","NA","NA","147.7","184.91420088777","NA","NA","NA","NA","NA","NA","253.88895997555","357.73505766647","269.3","384.47549359629","1.06069992183","1.06069992183","NA","NA","NA","NA","5.09270430135","96.73073722368","16.7345","104.78077226906","NA","NA","NA","NA","1958.02","6.01437552282"
Moldova,"MDA","2015M02","2015M02","NA","NA","NA","6.53804326118","134.22164340334","134.39373389394","19.0018","19.0018","NA","NA","165.5","175.41296725982","NA","NA","NA","NA","NA","NA","287.89529500196","321.44501077179","304.3","339.55581690039","1.05698149738","1.05698149738","NA","NA","NA","NA","5.29833361838","89.73522316875","19.0018","98.4456371595","NA","NA","NA","NA","1799.08","6.18873459149"
Moldova,"MDA","2015M03","2015M03","NA","NA","NA","7.12045400697","135.32114181247","135.55540485556","18.44772727273","18.44772727273","NA","NA","174.7","166.21541749542","NA","NA","NA","NA","NA","NA","381.19131706407","354.01529870643","402.6","369.28909500186","1.05616256714","1.05616256714","NA","NA","NA","NA","4.74495462692","92.04109909167","18.44772727273","100.85831038618","NA","NA","NA","NA","1752.26","6.15438921387"
Moldova,"MDA","2015M04","2015M04","NA","NA","NA","7.68363246792","136.6559828135","136.94493421945","18.01772727273","18.01772727273","NA","NA","151.3","160.08972080578","NA","NA","NA","NA","NA","NA","312.2936474433","324.93910472422","329.5","334.22146782786","1.05509671009","1.05509671009","NA","NA","NA","NA","5.26767478894","93.78917830014","18.01772727273","102.59917067029","NA","NA","NA","NA","1760.57","4.90359551289"
Moldova,"MDA","2015M05","2015M05","NA","NA","NA","8.10501006518","137.70571487564","137.69564627696","17.93119047619","17.93119047619","NA","NA","172.9","176.54730125055","NA","NA","NA","NA","NA","NA","311.26385525469","322.69788624036","328","337.71029025677","1.05376835268","1.05376835268","NA","NA","NA","NA","5.17265848983","91.43812708759","17.93119047619","100.15246471415","NA","NA","NA","NA","1746.86","4.50612574362"
Moldova,"MDA","2015M06","2015M06","NA","NA","NA","8.32807899234","138.7165840973","137.80754102808","18.49163636364","18.49163636364","NA","NA","180.6","187.5369397773","NA","NA","NA","NA","NA","NA","333.93247151668","335.11345460822","351.7","352.11799859842","1.0532069505","1.0532069505","NA","NA","NA","NA","5.07727525181","90.01694627635","18.49163636364","98.75970546572","NA","NA","NA","NA","1787.8","4.15768906138"
Moldova,"MDA","2015M07","2015M07","NA","NA","NA","8.64676229947","139.3327786733","137.15855147159","18.94217391304","18.94217391304","NA","NA","164.8","165.2957185933","NA","NA","NA","NA","NA","NA","323.63985918665","320.32080713846","340.9","336.30750548165","1.05333131975","1.05333131975","NA","NA","NA","NA","5.20172750083","88.97553028245","18.94217391304","97.0699588609","NA","NA","NA","NA","1749.38","4.31018630442"
Moldova,"MDA","2015M08","2015M08","NA","NA","NA","12.18019159066","144.02920898956","141.09453411095","18.99594805195","18.99594805195","NA","NA","126.8","134.45204643179","NA","NA","NA","NA","NA","NA","283.41179638109","301.80079549393","298.6","317.46378903373","1.05359058378","1.05359058378","NA","NA","NA","NA","5.68883778996","90.22630441363","18.99594805195","101.45311346157","NA","NA","NA","NA","1806","4.26189378255"
Moldova,"MDA","2015M09","2015M09","NA","NA","NA","12.56919905312","144.92243082495","142.800081378","19.67091322314","19.67091322314","NA","NA","163.3","160.88318142641","NA","NA","NA","NA","NA","NA","321.10217552332","309.83920651368","337.6","321.73273427303","1.05169016513","1.05169016513","NA","NA","NA","NA","5.49950257315","87.6438144758","19.67091322314","99.48039866912","NA","NA","NA","NA","1769.37","4.39868952087"
Moldova,"MDA","2015M10","2015M10","NA","NA","NA","13.11305210239","146.28115297383","145.3695917537","19.88040909091","19.88040909091","NA","NA","188.5","165.1363753057","NA","NA","NA","NA","NA","NA","321.07842467954","293.05342153495","337.1","307.10211579895","1.05021070891","1.05021070891","NA","NA","NA","NA","5.75668453277","85.67955163171","19.88040909091","98.8656094428","NA","NA","NA","NA","1767.89","4.52480655574"
Moldova,"MDA","2015M11","2015M11","NA","NA","NA","13.40946017499","147.29170226817","146.94222161942","19.97226190476","19.97226190476","NA","NA","167.2","142.13352784971","NA","NA","NA","NA","NA","NA","318.82217769199","291.29542756782","334.6","312.60405398333","1.04917418989","1.04917418989","NA","NA","NA","NA","5.5674901775","88.08760446271","19.97226190476","102.39838755608","NA","NA","NA","NA","1740.42","4.51135649037"
Moldova,"MDA","2015M12","2015M12","NA","NA","NA","13.50721077478","148.23126010699","148.11745558118","19.76582608696","19.76582608696","NA","NA","163.5","157.79988703498","NA","NA","NA","NA","NA","NA","336.22853924953","275.40368086551","352.6","298.34251998962","1.04869146678","1.04869146678","NA","NA","NA","NA","5.88856727516","89.38556482519","19.76582608696","104.52581875561","NA","NA","NA","NA","1756.81","4.4336162766"
Moldova,"MDA","2015Q1","2015Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","487.9","526.542585643","NA","NA","NA","NA","NA","NA","922.97557204158","1033.1953671447","976.2","1093.32040549853","1.05794799545","1.05794799545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2015Q2","2015Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","504.8","524.17396183363","NA","NA","NA","NA","NA","NA","957.48997421467","982.75044557279","1009.2","1024.04975668305","1.05402400442","1.05402400442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2015Q3","2015Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","454.9","460.63094645149","NA","NA","NA","NA","NA","NA","928.15383109106","931.96080914608","977.1","975.50402878841","1.05287068955","1.05287068955","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2015Q4","2015Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","519.2","465.06979019039","NA","NA","NA","NA","NA","NA","976.12914162106","859.75252996828","1024.3","918.0486897719","1.04935878853","1.04935878853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2016","2016","NA","NA","NA","6.37570756235","149.30212886388","148.52332836024","19.89338084647","19.89338084647","NA","NA","2045.3","2036.86057656578","NA","NA","NA","NA","NA","NA","NA","NA","4020.3","4009.77516615009","1.06398687733","1.06398687733","NA","NA","NA","NA","0.55013807722","88.60547565734","19.89338084647","102.5244078295","NA","NA","NA","NA","2205.93","4.18360000371"
Moldova,"MDA","2016M01","2016M01","NA","NA","NA","13.43769698718","149.20860598882","149.09331344093","20.39928571429","20.39928571429","NA","NA","116.8","145.70954235889","NA","NA","NA","NA","NA","NA","NA","NA","207.3","296.38782385356","1.06398687733","1.06398687733","NA","NA","NA","NA","5.85732563986","89.06527166032","20.39928571429","104.70168985574","NA","NA","NA","NA","1736.04","4.46182765214"
Moldova,"MDA","2016M02","2016M02","NA","NA","NA","10.3543398771","148.11940854995","148.28834938289","20.07414285714","20.07414285714","NA","NA","138.5","146.6640111221","NA","NA","NA","NA","NA","NA","NA","NA","287","320.11671930949","NA","NA","NA","NA","NA","NA","5.36401223811","89.56042352179","20.07414285714","104.6432756153","NA","NA","NA","NA","1717.11","4.39693105827"
Moldova,"MDA","2016M03","2016M03","NA","NA","NA","9.41653771135","148.06370816267","148.30123423301","19.76857391304","19.76857391304","NA","NA","161.3","153.12397461246","NA","NA","NA","NA","NA","NA","NA","NA","366.8","335.88675024686","NA","NA","NA","NA","NA","NA","5.19916310696","89.42719758709","19.76857391304","104.24969696557","NA","NA","NA","NA","1746.33","4.40360432174"
Moldova,"MDA","2016M04","2016M04","NA","NA","NA","8.33177015007","148.04184519784","148.32225688322","19.65308571429","19.65308571429","NA","NA","178.5","189.1422761352","NA","NA","NA","NA","NA","NA","NA","NA","354.9","360.16687653329","NA","NA","NA","NA","NA","NA","5.1607188809","87.90691693373","19.65308571429","102.16550764062","NA","NA","NA","NA","1858.72","4.41374636088"
Moldova,"MDA","2016M05","2016M05","NA","NA","NA","7.93666411017","148.63495492582","148.5894479859","19.80652272727","19.80652272727","NA","NA","153","155.54957655724","NA","NA","NA","NA","NA","NA","NA","NA","327.7","338.11367295901","NA","NA","NA","NA","NA","NA","5.5952780124","87.29436316089","19.80652272727","101.37809143434","NA","NA","NA","NA","1891.84","4.47818372998"
Moldova,"MDA","2016M06","2016M06","NA","NA","NA","7.48565475012","149.10042866399","148.10321443103","19.77672727273","19.77672727273","NA","NA","157.4","163.01164665475","NA","NA","NA","NA","NA","NA","NA","NA","324.6","323.1593414119","NA","NA","NA","NA","NA","NA","5.80085351025","87.55739159123","19.77672727273","101.18699404177","NA","NA","NA","NA","1874.6","4.37027020194"
Moldova,"MDA","2016M07","2016M07","NA","NA","NA","7.0218226194","149.11647924242","146.75844296759","19.7699047619","19.7699047619","NA","NA","165.6","165.47745895414","NA","NA","NA","NA","NA","NA","NA","NA","314.1","309.23775389513","NA","NA","NA","NA","NA","NA","6.25137123669","88.37015273007","19.7699047619","101.01426766471","NA","NA","NA","NA","1933.16","3.91329308486"
Moldova,"MDA","2016M08","2016M08","NA","NA","NA","3.64244972349","149.27540051414","146.2098196121","19.71243478261","19.71243478261","NA","NA","168","177.90254164441","NA","NA","NA","NA","NA","NA","NA","NA","351.1","374.06663158026","NA","NA","NA","NA","NA","NA","5.57304454341","87.78628382274","19.71243478261","99.93361594881","NA","NA","NA","NA","2084.69","3.75275079536"
Moldova,"MDA","2016M09","2016M09","NA","NA","NA","2.99778758993","149.26689747125","147.08259867083","19.72681818182","19.72681818182","NA","NA","193.6","190.30137386928","NA","NA","NA","NA","NA","NA","NA","NA","361.6","343.36915882239","NA","NA","NA","NA","NA","NA","6.25193015984","88.05295480783","19.72681818182","100.58813960339","NA","NA","NA","NA","2146.72","3.86343678002"
Moldova,"MDA","2016M10","2016M10","NA","NA","NA","2.5022942197","149.9415378092","149.03567069036","19.84838311688","19.84838311688","NA","NA","200.8","175.94909850854","NA","NA","NA","NA","NA","NA","NA","NA","380.2","346.32461198058","NA","NA","NA","NA","NA","NA","6.06641840435","88.93043748592","19.84838311688","102.46831399296","NA","NA","NA","NA","2100.95","3.90658729048"
Moldova,"MDA","2016M11","2016M11","NA","NA","NA","2.61773026838","151.14740174125","150.85379085854","20.05154338843","20.05154338843","NA","NA","217.9","186.64354073152","NA","NA","NA","NA","NA","NA","NA","NA","353.6","330.78571668163","NA","NA","NA","NA","NA","NA","6.42709129441","90.70883892911","20.05154338843","105.4388933613","NA","NA","NA","NA","2125.99","4.04606782079"
Moldova,"MDA","2016M12","2016M12","NA","NA","NA","2.34607598267","151.70887809917","151.64180116642","20.13314772727","20.13314772727","NA","NA","193.9","187.38553541725","NA","NA","NA","NA","NA","NA","NA","NA","391.4","332.16010887599","NA","NA","NA","NA","NA","NA","6.64116473066","NA","20.13314772727","NA","NA","NA","NA","NA","2205.93","4.19650094801"
Moldova,"MDA","2016Q1","2016Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","416.6","445.49752809344","NA","NA","NA","NA","NA","NA","NA","NA","861.1","952.39129340991","1.06398687733","1.06398687733","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2016Q2","2016Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","488.9","507.70349934719","NA","NA","NA","NA","NA","NA","NA","NA","1007.2","1021.4398909042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2016Q3","2016Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","527.2","533.68137446784","NA","NA","NA","NA","NA","NA","NA","NA","1026.8","1026.67354429778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2016Q4","2016Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","612.6","549.97817465731","NA","NA","NA","NA","NA","NA","NA","NA","1125.2","1009.27043753821","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2017","2017","NA","NA","NA","NA","NA","NA","19.76521395751","19.76521395751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19.76521395751","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2017M01","2017M01","NA","NA","NA","NA","NA","NA","20.09028409091","20.09028409091","NA","NA","139.6","174.45598022669","NA","NA","NA","NA","NA","NA","NA","NA","266.9","382.51635409457","NA","NA","NA","NA","NA","NA","5.76526984113","NA","20.09028409091","NA","NA","NA","NA","NA","2205.31","NA"
Moldova,"MDA","2017M02","2017M02","NA","NA","NA","NA","NA","NA","19.9425","19.9425","NA","NA","176.6","187.09013606116","NA","NA","NA","NA","NA","NA","NA","NA","332.7","371.34126321357","NA","NA","NA","NA","NA","NA","6.02012278585","NA","19.9425","NA","NA","NA","NA","NA","2235.52","NA"
Moldova,"MDA","2017M03","2017M03","NA","NA","NA","NA","NA","NA","19.69352173913","19.69352173913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19.69352173913","NA","NA","NA","NA","NA","2256.45","NA"
Moldova,"MDA","2017M04","2017M04","NA","NA","NA","NA","NA","NA","19.33455","19.33455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19.33455","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2017Q1","2017Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Moldova,"MDA","2017Q2","2017Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Netherlands,"NLD","2014M08","2014M08","NA","NA","NA","0.85652802353","109.60522725319","111.02720710716","0.75113656112","1.65523809524","42295.9493502705","46428.9218473447","43215.595","46425.7393606468","1.02174311403","0.99993145465","NA","NA","NA","NA","38110.1036610709","40313.0732969291","39261.5225068123","41165.7972391643","1.03021295497","1.02115254116","13663049549.1901","10747879955.8908","NA","NA","1.12816031462","99.67942903601","1.65523809524","99.6309897776","NA","119.48267143499","111.44858220797","0.99177855326","46441.6187650902","8.81564364134"
Netherlands,"NLD","2014M09","2014M09","NA","NA","NA","0.87662459039","109.66373381598","111.00499722377","0.77555123548","1.70922727273","49072.6201462242","49346.3870094105","48653.87","47517.0882537273","0.99146672534","0.96292942875","NA","NA","NA","NA","41849.9453179469","42091.8207593905","42229.8199033445","41394.7632307302","1.00907706289","0.98343959667","13440206743.0871","12316350475.7696","NA","NA","1.06894390473","99.04068806758","1.70922727273","98.99963454092","NA","124.76164768711","112.72563573722","0.98254807467","44248.6798431082","8.78456127632"
Netherlands,"NLD","2014M10","2014M10","NA","NA","NA","1.03331634829","109.64625138851","110.87173792338","0.78851108615","1.7377826087","49762.0224726396","48275.9481168189","48757.566","45624.7694201422","0.97981479806","0.94508282488","NA","NA","NA","NA","43150.6258280778","41325.2583116502","42666.8509687771","40199.1895228756","0.98878869425","0.97275107683","13300929989.2728","12997735209.8153","NA","NA","1.07105744778","98.77141010649","1.7377826087","98.72688957341","NA","118.62308972319","105.40034350868","0.99092435396","43055.6413333757","8.78648763744"
Netherlands,"NLD","2014M11","2014M11","NA","NA","NA","0.97623529327","109.56352233427","110.21654636313","0.80155118647","1.7667","47525.8376522031","47302.4460056262","45331.319","44163.0135303321","0.95382472439","0.93363065253","NA","NA","NA","NA","41009.9233873761","41202.6969354848","38956.6898872227","38651.2009157809","0.94993325199","0.93807453857","13356640690.7985","13126298367.1824","NA","NA","1.11861585339","98.87740327046","1.7667","98.81525734986","NA","123.89540032297","108.30339180593","1.00409657457","43235.8460968884","8.8497248927"
Netherlands,"NLD","2014M12","2014M12","NA","NA","NA","0.66680523329","109.57459142189","109.99444752915","0.81262090421","1.79086956522","48389.1818852877","49877.7670133985","44217.846","44832.5421340121","0.91379610643","0.89884822073","NA","NA","NA","NA","42220.6793886431","43427.0820924509","38119.160902194","38567.8928442315","0.90285522294","0.88810693664","13370568366.18","13704832575.3345","NA","NA","1.11288190696","99.07651373827","1.79086956522","99.03957192143","NA","124.81641299537","107.7042287672","1.01211809292","42921.5101359934","8.93765397339"
Netherlands,"NLD","2014Q1","2014Q1","NA","NA","NA","NA","NA","NA","NA","NA","138734.894849879","141118.12629504","148737.505","150497.606799754","1.0722770776","1.06638717265","159402","218675.71076593","164594","225587.216671422","121216.030588345","124314.860299983","130204.517707317","132238.634157351","1.07461123342","1.0637378406","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Netherlands,"NLD","2014Q2","2014Q2","NA","NA","NA","NA","NA","NA","NA","NA","140358.811832367","142573.794924815","147776.393","147964.902524466","1.05295534851","1.03779515663","160250","219839.039975911","164825","226052.951186","122283.700822262","123173.458007102","131763.912327024","130601.725112445","1.07767903527","1.0602198285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Netherlands,"NLD","2014Q3","2014Q3","NA","NA","NA","NA","NA","NA","NA","NA","138503.929712732","143457.957286501","140935.376","142680.23556965","1.01805580997","0.99499376301","160912","220747.204995968","165968","219789.597600065","122438.080785611","126215.238636922","126536.545547364","128137.445509116","1.03324176269","1.0149715295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Netherlands,"NLD","2014Q4","2014Q4","NA","NA","NA","NA","NA","NA","NA","NA","145677.042010131","145456.161135844","138306.731","134620.325084486","0.94914520963","0.92585389938","162616","223084.838219799","167712","209405.886241062","126381.228604097","125955.037339586","119742.701758194","117418.283282888","0.94719238973","0.93297751735","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Netherlands,"NLD","2015","2015","NA","NA","NA","0.60165986991","110.03263638251","111.04941699056","0.9007476221","1.98509923508","577195.017037248","586604.959792324","474064.484","473912.284330696","0.82178626792","0.80818953941","655727","899559.401973693","676613","751204.243845411","519689.449883087","527174.234110215","425304.803398662","425100.059852182","0.81906993332","0.80700452836","156352083832.017","144312144144.586","NA","NA","0.08987269499","95.84274474121","1.98509923508","95.7572316944","NA","139.02161646291","108.09634563506","NA","38204.8880182415","8.62813751623"
Netherlands,"NLD","2015M01","2015M01","NA","NA","NA","0.04859830576","109.20009801094","108.99500277624","0.86035305894","1.89595454545","46202.3116434132","47910.9304852175","39051.308","41016.4855119147","0.84522411565","0.85609870434","NA","NA","NA","NA","40367.610249314","41338.3704909322","33567.7669765418","34676.0721880275","0.83155199848","0.83883500429","13649121873.8087","13460562576.3369","NA","NA","1.25193619506","97.26477041528","1.89595454545","97.06928785644","NA","128.92830831348","104.77059172052","1.01644168639","43412.229874643","8.94802084022"
Netherlands,"NLD","2015M02","2015M02","NA","NA","NA","0.201210559","109.36415799913","109.59466962799","0.88066222186","1.94105","45335.2476341265","47735.7501391261","38641.131","40145.2782182049","0.85234189767","0.84098978441","NA","NA","NA","NA","38962.3344222668","41993.652967155","33299.2392224697","35168.2269161221","0.85465205605","0.83746529371","13635194198.4273","13293430471.7597","NA","NA","1.1949186325","96.37060254536","1.94105","96.11793785658","NA","138.31178978858","110.04098910752","0.99729696037","42023.1696139541","8.83678492061"
Netherlands,"NLD","2015M03","2015M03","NA","NA","NA","0.44717363341","109.57200014819","110.77179344808","0.9237622484","2.03572727273","50335.4552747185","48723.8035427639","40901.289","39383.8384624333","0.81257413441","0.80830796446","NA","NA","NA","NA","46534.6787146654","45661.7647623944","37805.0370217903","36704.9383560695","0.81240567392","0.80384405962","13092014858.5512","13036304157.0255","NA","NA","1.11144429054","94.95497471044","2.03572727273","94.77645707261","NA","146.17909048289","110.90192580264","1.00020736006","40795.4941704087","8.83250478752"
Netherlands,"NLD","2015M04","2015M04","NA","NA","NA","0.56764648932","109.80822269897","111.48250971682","0.92486766408","2.03818181818","47899.6337858709","48454.6040995808","38837.556","39174.014147234","0.8108111259","0.80846835662","NA","NA","NA","NA","43411.4210965822","43894.2136321398","35294.0645108763","35446.8257383096","0.81301334117","0.80755121929","12771678324.7781","11249276269.6226","NA","NA","1.1672780967","94.46388941262","2.03818181818","94.33458816007","NA","149.10648241169","112.83461084121","0.99729129257","41376.303281892","8.82357667797"
Netherlands,"NLD","2015M05","2015M05","NA","NA","NA","1.1104001731","110.27132482619","111.7268184342","0.89668796445","1.97607142857","45300.7304646061","46702.331300411","38217.61","38462.3099493084","0.84364224612","0.82356295453","NA","NA","NA","NA","41353.1583392128","42367.2660109421","35114.9209630365","34948.9822288464","0.84914725678","0.82490529882","12674184597.1081","10837874166.0478","NA","NA","1.16046138645","95.24212363493","1.97607142857","95.33261024816","NA","146.80180682994","114.69447596199","0.99351701296","40556.9443723875","8.84020999261"
Netherlands,"NLD","2015M06","2015M06","NA","NA","NA","0.95414003003","110.33607485904","111.30483064964","0.89043390296","1.96227272727","51720.7694416036","51766.4881227409","43132.098","42483.8707637837","0.83394153772","0.82068288394","NA","NA","NA","NA","45300.8670055625","44486.7720234857","37994.4798683232","36739.4306805304","0.8387141876","0.82585067447","13092014858.5512","11943517319.405","NA","NA","1.09977915339","95.70667712002","1.96227272727","95.78297816277","NA","143.50835391623","112.92698214617","0.99430956343","40405.2599698978","8.7471241513"
Netherlands,"NLD","2015M07","2015M07","NA","NA","NA","0.88324234856","110.49110770706","112.15991116047","0.90956064572","2.00439130435","48782.8744133258","49282.7418800753","40415.731","39938.2322690709","0.82848195163","0.81038981894","NA","NA","NA","NA","43731.9790198659","45202.8546239355","35977.5328384083","36331.2405952918","0.82268247733","0.80373774837","13008448806.2626","10979293639.1516","NA","NA","1.04835699567","95.15356245395","2.00439130435","95.28128689328","NA","144.70247518618","111.46109307186","1.00704946861","38088.1102394406","8.50488836258"
Netherlands,"NLD","2015M08","2015M08","NA","NA","NA","0.63715132162","110.3035784072","111.8156579678","0.89401311507","1.97016017316","43807.9618645966","48283.5174061867","35884.632","38594.1670149912","0.81913493513","0.7993238498","NA","NA","NA","NA","40838.1931594276","43121.7508448526","33047.3261542976","34706.0202052173","0.80922596221","0.80483791881","12576690869.438","9847937854.321","NA","NA","1.13505671272","96.25252365928","1.97016017316","96.23211284864","NA","139.8815503698","109.5548087975","1.01224500125","39393.3012056166","8.60626022485"
Netherlands,"NLD","2015M09","2015M09","NA","NA","NA","0.54063924071","110.25661899382","111.60466407551","0.88712348413","1.95480165289","48981.6341579367","49073.7442046768","40676.775","39411.6974936926","0.83044952867","0.80311168696","NA","NA","NA","NA","43857.7127092235","43743.2959804415","36452.1643024568","35408.7248972409","0.83114604138","0.80946632172","12757750649.3967","11763528899.091","NA","NA","1.11429636934","96.80383892245","1.95480165289","96.7723835685","NA","127.77794690594","100.93583949976","0.99916198516","39455.8135961067","8.36607542352"
